# OpenSignals Text File Format. Version 1
# {"98:D3:71:FE:38:C0": {"position": 0, "device": "bitalino_rev", "device name": "98:D3:71:FE:38:C0", "device connection": "BTH98:D3:71:FE:38:C0", "sampling rate": 1000, "resolution": [4, 1, 1, 1, 1, 10, 10], "firmware version": 1282, "comments": "Intervalo extra\u00eddo: 0.0-35.0s. Original: una_asa_trapecio_vall.txt", "keywords": "", "mode": 0, "sync interval": 2, "date": "2026-6-5", "time": "15:47:57.489", "channels": [1, 2], "sensor": ["EMGBITREV", "EMGBITREV"], "label": ["A1", "A2"], "column": ["nSeq", "I1", "I2", "O1", "O2", "A1", "A2"], "special": [{}, {}], "digital IO": [0, 0, 1, 1]}}
# EndOfHeader
475	0	0	0	0	505	563
476	0	0	0	0	505	562
477	0	0	0	0	506	551
478	0	0	0	0	508	540
479	0	0	0	0	511	533
480	0	0	0	0	515	522
481	0	0	0	0	517	511
482	0	0	0	0	519	500
483	0	0	0	0	517	495
484	0	0	0	0	514	494
485	0	0	0	0	507	497
486	0	0	0	0	504	496
487	0	0	0	0	499	498
488	0	0	0	0	494	500
489	0	0	0	0	493	504
490	0	0	0	0	492	506
491	0	0	0	0	493	509
492	0	0	0	0	499	511
493	0	0	0	0	505	508
494	0	0	0	0	510	511
495	0	0	0	0	515	510
496	0	0	0	0	515	509
497	0	0	0	0	519	510
498	0	0	0	0	517	509
499	0	0	0	0	518	511
500	0	0	0	0	518	508
501	0	0	0	0	521	505
502	0	0	0	0	521	505
503	0	0	0	0	520	500
504	0	0	0	0	515	497
505	0	0	0	0	516	492
506	0	0	0	0	512	506
507	0	0	0	0	509	519
508	0	0	0	0	506	529
509	0	0	0	0	506	539
510	0	0	0	0	505	540
511	0	0	0	0	505	532
512	0	0	0	0	507	523
513	0	0	0	0	507	519
514	0	0	0	0	507	516
515	0	0	0	0	508	515
516	0	0	0	0	512	519
517	0	0	0	0	512	519
518	0	0	0	0	513	521
519	0	0	0	0	513	527
520	0	0	0	0	514	519
521	0	0	0	0	512	512
522	0	0	0	0	511	505
523	0	0	0	0	508	497
524	0	0	0	0	510	489
525	0	0	0	0	508	487
526	0	0	0	0	510	494
527	0	0	0	0	511	502
528	0	0	0	0	513	505
529	0	0	0	0	511	510
530	0	0	0	0	514	516
531	0	0	0	0	515	524
532	0	0	0	0	512	528
533	0	0	0	0	511	527
534	0	0	0	0	507	526
535	0	0	0	0	505	521
536	0	0	0	0	503	516
537	0	0	0	0	504	512
538	0	0	0	0	509	511
539	0	0	0	0	508	506
540	0	0	0	0	507	506
541	0	0	0	0	509	505
542	0	0	0	0	510	503
543	0	0	0	0	507	495
544	0	0	0	0	508	494
545	0	0	0	0	507	492
546	0	0	0	0	504	504
547	0	0	0	0	503	513
548	0	0	0	0	504	519
549	0	0	0	0	505	527
550	0	0	0	0	508	535
551	0	0	0	0	511	534
552	0	0	0	0	511	531
553	0	0	0	0	512	524
554	0	0	0	0	513	519
555	0	0	0	0	513	513
556	0	0	0	0	513	508
557	0	0	0	0	512	504
558	0	0	0	0	512	502
559	0	0	0	0	511	504
560	0	0	0	0	511	504
561	0	0	0	0	511	504
562	0	0	0	0	513	503
563	0	0	0	0	512	498
564	0	0	0	0	511	478
565	0	0	0	0	508	477
566	0	0	0	0	508	485
567	0	0	0	0	506	490
568	0	0	0	0	506	505
569	0	0	0	0	504	529
570	0	0	0	0	506	549
571	0	0	0	0	505	567
572	0	0	0	0	506	578
573	0	0	0	0	509	567
574	0	0	0	0	512	551
575	0	0	0	0	510	535
576	0	0	0	0	511	519
577	0	0	0	0	513	505
578	0	0	0	0	514	497
579	0	0	0	0	514	494
580	0	0	0	0	511	492
581	0	0	0	0	511	492
582	0	0	0	0	512	492
583	0	0	0	0	510	494
584	0	0	0	0	510	497
585	0	0	0	0	510	498
586	0	0	0	0	509	504
587	0	0	0	0	511	505
588	0	0	0	0	509	502
589	0	0	0	0	511	505
590	0	0	0	0	515	507
591	0	0	0	0	512	516
592	0	0	0	0	511	518
593	0	0	0	0	511	525
594	0	0	0	0	512	527
595	0	0	0	0	512	524
596	0	0	0	0	508	522
597	0	0	0	0	507	520
598	0	0	0	0	504	516
599	0	0	0	0	504	512
600	0	0	0	0	507	511
601	0	0	0	0	508	510
602	0	0	0	0	507	507
603	0	0	0	0	505	504
604	0	0	0	0	507	508
605	0	0	0	0	508	508
606	0	0	0	0	506	507
607	0	0	0	0	509	502
608	0	0	0	0	510	506
609	0	0	0	0	508	512
610	0	0	0	0	509	512
